,Player,Pos,Squad,Comp,90s,Gls,Sh,npxG,Att,Cmp%,Att.1,Att.2,Att.3,xA,1/3_x,PPA,Prog_x,SCA,TklW,Att_def,Tkl%,Blocks,Int,Tkl+Int,Touches,Att Pen,Succ,Att_pos,Succ%,Prog_y,1/3_y,CPA,Won,Lost,Won%,Live,FK,Press,Sw,Crs,Ground,Low,High,TI,Out.1,Att_aer,Prog+,short_model,medium_model,long_model,live_model,fk_model,sw_model,crs_model,ground_model,low_model,high_model,ti_model,press_model,model_final,diff_pass,Season
1907,Marco Parolo,MF,Lazio,it Serie A,29.0,4,61.0,5.6,1237.0,80.4,493.0,523.0,176.0,2.1,85.0,23.0,108.0,68.0,18.0,75.0,24.0,70.0,27.0,92.0,1590.0,99.0,11.0,20.0,55.0,86.0,29.0,4.0,47.0,41.0,53.4,1191.0,9.0,204.0,40.0,23.0,813.0,201.0,223.0,11.0,20,88.0,194.0,39.854486661277285,42.279708973322556,14.227970897332256,96.28132578819725,0.7275666936135813,3.2336297493936943,1.8593371059013744,65.72352465642683,16.248989490703316,18.027485852869848,0.889248181083266,16.49151172190784,78.2,2.2,2017
1908,Thomas Partey,"MF,DF",Atletico Madrid,es La Liga,26.4,3,22.0,1.5,1448.0,82.2,602.0,581.0,239.0,0.5,124.0,19.0,116.0,36.0,14.0,48.0,29.2,54.0,32.0,96.0,1715.0,18.0,28.0,36.0,77.8,129.0,41.0,4.0,28.0,20.0,58.3,1406.0,8.0,291.0,44.0,12.0,1076.0,169.0,203.0,26.0,25,48.0,245.0,41.574585635359114,40.1243093922652,16.505524861878452,97.09944751381215,0.5524861878453039,3.0386740331491713,0.8287292817679558,74.30939226519337,11.671270718232044,14.019337016574585,1.7955801104972375,20.096685082872927,83.4,-1.2,2017
1909,Felix Passlack,DF,Dortmund,de Bundesliga,0.1,0,0.0,0.0,9.0,88.9,3.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,6.0,0.0,2.0,0.0,0.0,5.0,4.0,0.0,3.0,0,0.0,2.0,33.333333333333336,55.55555555555556,0.0,66.66666666666667,0.0,0.0,0.0,55.55555555555556,44.44444444444444,0.0,33.333333333333336,22.22222222222222,86.9,2.0,2017
1910,Felix Passlack,"MF,DF",Hoffenheim,de Bundesliga,0.7,0,0.0,0.0,41.0,90.2,14.0,19.0,8.0,0.1,5.0,2.0,5.0,2.0,1.0,3.0,33.3,0.0,0.0,2.0,47.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,100.0,37.0,0.0,8.0,0.0,0.0,27.0,6.0,8.0,4.0,0,1.0,6.0,34.146341463414636,46.34146341463415,19.51219512195122,90.2439024390244,0.0,0.0,0.0,65.85365853658537,14.634146341463415,19.51219512195122,9.75609756097561,19.51219512195122,82.2,8.0,2017
1911,Javier Pastore,"MF,FW",Paris S-G,fr Ligue 1,15.0,4,24.0,2.6,989.0,81.9,467.0,354.0,115.0,3.8,98.0,35.0,96.0,51.0,5.0,22.0,22.7,22.0,9.0,41.0,1173.0,70.0,24.0,50.0,48.0,150.0,44.0,13.0,2.0,6.0,25.0,971.0,9.0,175.0,13.0,19.0,827.0,71.0,91.0,5.0,17,8.0,246.0,47.21941354903943,35.79373104145601,11.627906976744185,98.17997977755309,0.910010111223458,1.314459049544995,1.9211324570273003,83.61981799797776,7.17896865520728,9.201213346814965,0.5055611729019212,17.69464105156724,83.7,-1.8,2017
1912,Patric,"DF,MF",Lazio,it Serie A,6.6,0,2.0,0.2,359.0,83.6,116.0,167.0,68.0,0.5,20.0,8.0,18.0,9.0,2.0,8.0,25.0,10.0,3.0,12.0,407.0,6.0,0.0,1.0,0.0,29.0,5.0,0.0,6.0,8.0,42.9,340.0,3.0,36.0,12.0,11.0,250.0,39.0,70.0,16.0,4,14.0,47.0,32.31197771587744,46.51810584958217,18.941504178272982,94.70752089136491,0.8356545961002786,3.3426183844011144,3.064066852367688,69.63788300835654,10.86350974930362,19.498607242339833,4.456824512534819,10.027855153203342,81.0,2.6,2017
1913,Paulinho,MF,Barcelona,es La Liga,21.6,9,44.0,8.9,1214.0,87.2,648.0,438.0,82.0,2.0,87.0,12.0,64.0,38.0,9.0,34.0,26.5,29.0,18.0,48.0,1443.0,86.0,28.0,51.0,54.9,109.0,46.0,9.0,11.0,23.0,32.4,1202.0,9.0,230.0,10.0,4.0,1057.0,77.0,80.0,3.0,14,34.0,173.0,53.37726523887974,36.07907742998353,6.754530477759473,99.01153212520593,0.7413509060955519,0.8237232289950577,0.32948929159802304,87.0675453047776,6.342668863261944,6.589785831960461,0.2471169686985173,18.945634266886326,86.9,0.3,2017
1914,Gabriel Paulista,DF,Valencia,es La Liga,28.7,0,17.0,0.9,1364.0,85.0,312.0,731.0,300.0,0.1,55.0,0.0,53.0,9.0,17.0,35.0,48.6,50.0,24.0,68.0,1625.0,17.0,3.0,3.0,100.0,52.0,4.0,0.0,37.0,14.0,72.5,1334.0,21.0,207.0,28.0,0.0,1046.0,99.0,219.0,9.0,31,51.0,105.0,22.873900293255133,53.592375366568916,21.994134897360702,97.80058651026393,1.5395894428152492,2.0527859237536656,0.0,76.68621700879766,7.258064516129032,16.055718475073313,0.6598240469208211,15.175953079178885,85.9,-0.9,2017
1915,Benjamin Pavard,DF,Stuttgart,de Bundesliga,34.0,1,13.0,1.1,1932.0,83.7,589.0,899.0,423.0,1.1,124.0,7.0,101.0,18.0,18.0,35.0,51.4,77.0,46.0,98.0,2352.0,29.0,9.0,13.0,69.2,92.0,21.0,2.0,95.0,73.0,56.5,1828.0,36.0,225.0,38.0,11.0,1322.0,232.0,378.0,66.0,35,168.0,193.0,30.48654244306418,46.53209109730849,21.8944099378882,94.61697722567288,1.8633540372670807,1.9668737060041408,0.5693581780538303,68.4265010351967,12.008281573498964,19.565217391304348,3.4161490683229814,11.645962732919255,82.3,1.4,2017
1916,Jiri Pavlenka,GK,Werder Bremen,de Bundesliga,34.0,0,0.0,0.0,1145.0,66.7,63.0,342.0,740.0,0.0,18.0,0.0,2.0,1.0,0.0,0.0,,2.0,0.0,0.0,1266.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,774.0,127.0,68.0,53.0,0.0,450.0,72.0,623.0,0.0,48,0.0,2.0,5.502183406113537,29.868995633187772,64.62882096069869,67.59825327510917,11.091703056768559,4.62882096069869,0.0,39.301310043668124,6.288209606986899,54.41048034934498,0.0,5.93886462882096,65.7,1.0,2017
1917,Daniel Pavlovic,DF,Sampdoria,it Serie A,1.0,0,0.0,0.0,63.0,76.2,16.0,38.0,8.0,0.1,1.0,2.0,4.0,2.0,1.0,1.0,100.0,1.0,0.0,2.0,71.0,1.0,0.0,0.0,,4.0,1.0,0.0,1.0,0.0,100.0,56.0,1.0,17.0,1.0,2.0,45.0,2.0,16.0,6.0,2,1.0,8.0,25.396825396825395,60.317460317460316,12.698412698412698,88.88888888888889,1.5873015873015872,1.5873015873015872,3.1746031746031744,71.42857142857143,3.1746031746031744,25.396825396825395,9.523809523809524,26.984126984126984,79.7,-3.5,2017
1918,Daniel Pavlovic,"DF,MF",Crotone,it Serie A,8.4,0,4.0,0.1,348.0,63.2,113.0,134.0,92.0,0.8,19.0,5.0,31.0,14.0,1.0,7.0,14.3,12.0,2.0,16.0,406.0,5.0,1.0,2.0,50.0,24.0,10.0,2.0,5.0,6.0,45.5,266.0,17.0,35.0,12.0,21.0,137.0,60.0,151.0,51.0,12,11.0,55.0,32.47126436781609,38.50574712643678,26.436781609195403,76.4367816091954,4.885057471264368,3.4482758620689653,6.0344827586206895,39.367816091954026,17.24137931034483,43.39080459770115,14.655172413793103,10.057471264367816,64.3,-1.1,2017
1919,Mateo Pavlovic,DF,Angers,fr Ligue 1,21.8,2,19.0,2.3,875.0,83.0,241.0,423.0,197.0,0.0,37.0,2.0,50.0,9.0,7.0,20.0,35.0,18.0,17.0,31.0,1062.0,32.0,3.0,3.0,100.0,39.0,1.0,0.0,30.0,17.0,63.8,859.0,14.0,89.0,16.0,2.0,621.0,78.0,176.0,1.0,15,47.0,89.0,27.542857142857144,48.34285714285714,22.514285714285716,98.17142857142858,1.6,1.8285714285714285,0.22857142857142856,70.97142857142858,8.914285714285715,20.114285714285714,0.11428571428571428,10.17142857142857,82.3,0.7,2017
1920,Leonardo Pavoletti,FW,Cagliari,it Serie A,30.2,11,87.0,12.8,797.0,67.0,446.0,221.0,69.0,1.2,28.0,12.0,33.0,43.0,3.0,24.0,12.5,27.0,9.0,38.0,1142.0,166.0,8.0,12.0,66.7,14.0,5.0,3.0,194.0,153.0,55.9,784.0,2.0,251.0,18.0,5.0,301.0,230.0,266.0,1.0,27,347.0,47.0,55.95984943538269,27.728983688833125,8.657465495608532,98.36888331242159,0.25094102885821834,2.258469259723965,0.6273525721455459,37.76662484316186,28.858218318695105,33.375156838143035,0.12547051442910917,31.4930991217064,59.7,7.3,2017
1921,Dimitri Payet,"MF,FW",Marseille,fr Ligue 1,26.1,6,58.0,5.6,1617.0,74.1,583.0,589.0,382.0,13.1,128.0,74.0,194.0,201.0,7.0,23.0,30.4,25.0,18.0,35.0,1883.0,82.0,27.0,36.0,75.0,245.0,74.0,32.0,2.0,7.0,22.2,1397.0,75.0,235.0,67.0,131.0,1122.0,83.0,412.0,18.0,34,9.0,439.0,36.054421768707485,36.42547928262214,23.62399505256648,86.39455782312925,4.638218923933209,4.1434755720470005,8.101422387136672,69.38775510204081,5.132962275819419,25.479282622139763,1.1131725417439704,14.53308596165739,72.7,1.4,2017
1922,Giampaolo Pazzini,FW,Hellas Verona,it Serie A,11.0,4,15.0,1.3,165.0,72.1,82.0,57.0,19.0,0.5,6.0,4.0,12.0,18.0,0.0,4.0,0.0,2.0,2.0,4.0,282.0,43.0,3.0,5.0,60.0,10.0,5.0,2.0,20.0,25.0,44.4,141.0,1.0,50.0,4.0,5.0,89.0,45.0,31.0,2.0,4,45.0,22.0,49.696969696969695,34.54545454545455,11.515151515151516,85.45454545454545,0.6060606060606061,2.4242424242424243,3.0303030303030303,53.93939393939394,27.272727272727273,18.78787878787879,1.2121212121212122,30.303030303030305,70.7,1.4,2017
1923,Giampaolo Pazzini,FW,Levante,es La Liga,4.9,1,10.0,0.9,67.0,64.2,35.0,23.0,6.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,,4.0,0.0,0.0,114.0,17.0,4.0,6.0,66.7,7.0,2.0,2.0,1.0,3.0,25.0,56.0,0.0,13.0,1.0,0.0,45.0,10.0,12.0,0.0,3,4.0,10.0,52.23880597014925,34.32835820895522,8.955223880597014,83.58208955223881,0.0,1.492537313432836,0.0,67.16417910447761,14.925373134328359,17.91044776119403,0.0,19.402985074626866,77.4,-13.2,2017
1924,Alfonso Pedraza,"MF,DF",Alaves,es La Liga,27.1,3,42.0,3.5,734.0,62.7,317.0,266.0,94.0,3.7,40.0,21.0,54.0,64.0,8.0,49.0,16.3,47.0,26.0,69.0,1055.0,88.0,50.0,86.0,58.1,143.0,42.0,30.0,18.0,14.0,56.3,693.0,2.0,193.0,19.0,60.0,469.0,88.0,177.0,38.0,24,32.0,197.0,43.18801089918256,36.23978201634878,12.806539509536785,94.4141689373297,0.2724795640326976,2.5885558583106265,8.174386920980927,63.89645776566758,11.989100817438691,24.114441416893733,5.177111716621253,26.294277929155314,67.7,-5.0,2017
1925,Pedro,"FW,MF",Chelsea,eng Premier League,16.9,4,56.0,4.3,703.0,78.8,382.0,200.0,87.0,1.5,38.0,21.0,49.0,62.0,7.0,20.0,35.0,17.0,15.0,35.0,901.0,65.0,36.0,61.0,59.0,127.0,36.0,21.0,2.0,32.0,5.9,689.0,5.0,115.0,19.0,29.0,531.0,94.0,78.0,4.0,10,34.0,176.0,54.33854907539118,28.44950213371266,12.375533428165006,98.00853485064012,0.7112375533428165,2.7027027027027026,4.125177809388336,75.53342816500711,13.37126600284495,11.095305832147938,0.5689900426742532,16.35846372688478,79.2,-0.4,2017
1926,Joao Pedro,"MF,FW",Cagliari,it Serie A,18.4,5,39.0,2.4,518.0,70.3,228.0,170.0,95.0,2.0,30.0,13.0,33.0,39.0,1.0,20.0,5.0,13.0,7.0,23.0,735.0,48.0,18.0,43.0,41.9,63.0,19.0,7.0,29.0,58.0,33.3,495.0,11.0,98.0,25.0,15.0,269.0,112.0,137.0,2.0,11,87.0,96.0,44.01544401544402,32.818532818532816,18.33976833976834,95.55984555984556,2.1235521235521237,4.826254826254826,2.8957528957528957,51.93050193050193,21.62162162162162,26.44787644787645,0.3861003861003861,18.91891891891892,69.6,0.7,2017
1927,Stef Peeters,MF,Caen,fr Ligue 1,12.3,0,16.0,1.4,546.0,63.4,159.0,194.0,164.0,3.2,55.0,8.0,57.0,50.0,7.0,29.0,24.1,15.0,10.0,26.0,655.0,21.0,5.0,11.0,45.5,57.0,17.0,6.0,1.0,4.0,20.0,442.0,40.0,79.0,31.0,37.0,316.0,44.0,186.0,1.0,17,5.0,114.0,29.12087912087912,35.53113553113553,30.036630036630036,80.95238095238095,7.326007326007326,5.677655677655678,6.7765567765567765,57.875457875457876,8.058608058608058,34.065934065934066,0.18315018315018314,14.468864468864469,67.9,-4.5,2017
1928,Gianluca Pegolo,GK,Sassuolo,it Serie A,1.2,0,0.0,0.0,38.0,42.1,2.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,41.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,22.0,5.0,3.0,1.0,0.0,10.0,2.0,26.0,0.0,3,0.0,0.0,5.2631578947368425,15.789473684210526,78.94736842105263,57.89473684210526,13.157894736842104,2.6315789473684212,0.0,26.31578947368421,5.2631578947368425,68.42105263157895,0.0,7.894736842105263,55.7,-13.6,2017
1929,Peter Pekarik,DF,Hertha BSC,de Bundesliga,15.3,0,9.0,0.8,754.0,78.4,344.0,292.0,91.0,1.4,47.0,10.0,65.0,22.0,10.0,22.0,45.5,35.0,15.0,53.0,935.0,13.0,10.0,16.0,62.5,52.0,16.0,4.0,17.0,14.0,54.8,599.0,12.0,92.0,3.0,18.0,367.0,180.0,207.0,143.0,18,31.0,117.0,45.62334217506631,38.726790450928384,12.068965517241379,79.44297082228117,1.5915119363395225,0.3978779840848806,2.387267904509284,48.673740053050395,23.872679045092838,27.453580901856764,18.96551724137931,12.20159151193634,73.3,5.1,2017
1930,Bryan Pele,"FW,MF",Troyes,fr Ligue 1,18.0,2,25.0,2.0,596.0,68.3,203.0,241.0,116.0,2.0,33.0,17.0,51.0,49.0,5.0,24.0,20.8,20.0,12.0,28.0,777.0,42.0,21.0,40.0,52.5,100.0,43.0,8.0,3.0,19.0,13.6,559.0,5.0,110.0,25.0,59.0,377.0,59.0,160.0,15.0,20,22.0,151.0,34.060402684563755,40.43624161073826,19.463087248322147,93.79194630872483,0.8389261744966443,4.194630872483222,9.899328859060402,63.25503355704698,9.899328859060402,26.845637583892618,2.5167785234899327,18.456375838926174,67.8,0.5,2017
1931,Yohann Pele,GK,Marseille,fr Ligue 1,8.2,0,0.0,0.0,184.0,73.9,19.0,52.0,112.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,228.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,,137.0,12.0,17.0,2.0,0.0,90.0,6.0,88.0,0.0,4,0.0,0.0,10.326086956521738,28.26086956521739,60.869565217391305,74.45652173913044,6.521739130434782,1.0869565217391304,0.0,48.91304347826087,3.260869565217391,47.82608695652174,0.0,9.23913043478261,67.7,6.2,2017
1932,Pietro Pellegri,"FW,MF",Monaco,fr Ligue 1,0.3,0,0.0,0.0,7.0,42.9,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,1.0,12.0,3.0,1.0,1.0,100.0,3.0,1.0,2.0,1.0,0.0,100.0,6.0,0.0,1.0,0.0,3.0,4.0,1.0,2.0,0.0,0,1.0,3.0,28.571428571428573,42.857142857142854,14.285714285714286,85.71428571428571,0.0,0.0,42.857142857142854,57.142857142857146,14.285714285714286,28.571428571428573,0.0,14.285714285714286,33.1,9.8,2017
1933,Pietro Pellegri,FW,Genoa,it Serie A,3.1,2,7.0,0.7,45.0,73.3,19.0,17.0,6.0,0.1,0.0,2.0,1.0,5.0,0.0,3.0,0.0,2.0,1.0,3.0,78.0,15.0,1.0,3.0,33.3,6.0,2.0,1.0,10.0,16.0,38.5,39.0,0.0,14.0,1.0,1.0,28.0,6.0,11.0,0.0,4,26.0,7.0,42.22222222222222,37.77777777777778,13.333333333333334,86.66666666666667,0.0,2.2222222222222223,2.2222222222222223,62.22222222222222,13.333333333333334,24.444444444444443,0.0,31.11111111111111,70.7,2.6,2017
1934,Lorenzo Pellegrini,MF,Roma,it Serie A,20.0,3,40.0,3.0,1018.0,78.4,392.0,405.0,191.0,5.6,104.0,29.0,117.0,83.0,8.0,33.0,24.2,34.0,27.0,72.0,1291.0,53.0,21.0,39.0,53.8,119.0,44.0,10.0,20.0,16.0,55.6,958.0,10.0,145.0,30.0,35.0,713.0,124.0,181.0,7.0,27,36.0,236.0,38.50687622789784,39.783889980353635,18.762278978389,94.10609037328095,0.9823182711198428,2.9469548133595285,3.43811394891945,70.03929273084479,12.180746561886052,17.779960707269154,0.68762278978389,14.24361493123772,78.7,-0.3,2017
1935,Theo Pellenard,DF,Bordeaux,fr Ligue 1,15.9,0,1.0,0.0,854.0,73.2,323.0,346.0,155.0,1.2,50.0,19.0,82.0,25.0,9.0,24.0,37.5,20.0,30.0,55.0,976.0,8.0,15.0,19.0,78.9,70.0,31.0,1.0,5.0,4.0,55.6,737.0,7.0,113.0,25.0,39.0,516.0,108.0,230.0,110.0,19,9.0,152.0,37.822014051522245,40.5152224824356,18.149882903981265,86.29976580796253,0.819672131147541,2.927400468384075,4.566744730679157,60.421545667447305,12.646370023419204,26.93208430913349,12.880562060889929,13.231850117096018,75.1,-1.9,2017
1936,Sergio Pellissier,"FW,MF",Chievo,it Serie A,6.2,1,10.0,2.1,123.0,72.4,74.0,42.0,4.0,0.7,0.0,1.0,2.0,19.0,2.0,6.0,33.3,6.0,0.0,4.0,179.0,36.0,1.0,3.0,33.3,10.0,2.0,2.0,16.0,24.0,40.0,117.0,1.0,33.0,0.0,3.0,72.0,30.0,21.0,2.0,3,40.0,12.0,60.16260162601626,34.146341463414636,3.252032520325203,95.1219512195122,0.8130081300813008,0.0,2.4390243902439024,58.53658536585366,24.390243902439025,17.073170731707318,1.6260162601626016,26.829268292682926,72.6,-0.2,2017
1937,Federico Peluso,DF,Sassuolo,it Serie A,28.8,1,13.0,1.0,1143.0,71.1,324.0,503.0,285.0,0.8,90.0,18.0,94.0,27.0,22.0,41.0,53.7,63.0,33.0,87.0,1446.0,21.0,5.0,12.0,41.7,48.0,13.0,1.0,51.0,22.0,69.9,921.0,20.0,130.0,31.0,44.0,499.0,207.0,437.0,199.0,49,73.0,142.0,28.346456692913385,44.00699912510936,24.93438320209974,80.5774278215223,1.7497812773403325,2.7121609798775155,3.8495188101487314,43.657042869641295,18.11023622047244,38.23272090988626,17.410323709536307,11.373578302712161,69.4,1.7,2017
1938,Ruben Pena,"DF,FW",Eibar,es La Liga,19.2,1,13.0,0.6,922.0,68.8,329.0,369.0,195.0,1.0,72.0,22.0,77.0,43.0,13.0,29.0,44.8,37.0,23.0,57.0,1114.0,28.0,26.0,39.0,66.7,85.0,31.0,5.0,4.0,10.0,28.6,794.0,5.0,124.0,29.0,40.0,509.0,169.0,244.0,119.0,23,14.0,162.0,35.68329718004338,40.02169197396963,21.149674620390456,86.11713665943601,0.5422993492407809,3.1453362255965294,4.3383947939262475,55.2060737527115,18.329718004338396,26.464208242950107,12.906724511930586,13.449023861171366,74.2,-5.4,2017
1939,Gabriel Penalba,MF,Las Palmas,es La Liga,6.3,0,6.0,0.2,361.0,85.9,150.0,139.0,56.0,0.0,15.0,3.0,18.0,5.0,4.0,14.0,28.6,14.0,8.0,17.0,416.0,3.0,8.0,8.0,100.0,22.0,3.0,0.0,9.0,4.0,69.2,352.0,9.0,65.0,6.0,0.0,273.0,23.0,65.0,0.0,5,13.0,40.0,41.551246537396125,38.50415512465374,15.512465373961218,97.50692520775624,2.4930747922437675,1.6620498614958448,0.0,75.62326869806094,6.371191135734072,18.005540166204987,0.0,18.005540166204987,81.0,4.9,2017
1940,Adalberto Penaranda,"FW,MF",Malaga,es La Liga,8.9,0,21.0,1.0,243.0,77.0,149.0,72.0,11.0,0.2,10.0,5.0,13.0,25.0,0.0,4.0,0.0,12.0,1.0,10.0,382.0,24.0,15.0,25.0,60.0,49.0,22.0,4.0,10.0,29.0,25.6,237.0,0.0,65.0,1.0,4.0,199.0,20.0,24.0,0.0,2,39.0,62.0,61.31687242798354,29.62962962962963,4.526748971193416,97.53086419753086,0.0,0.411522633744856,1.646090534979424,81.89300411522633,8.23045267489712,9.876543209876543,0.0,26.74897119341564,80.9,-3.9,2017
1941,Nicolas Pepe,"FW,MF",Lille,fr Ligue 1,31.6,13,64.0,7.4,1022.0,78.7,543.0,302.0,108.0,4.5,51.0,34.0,85.0,95.0,10.0,28.0,35.7,34.0,16.0,47.0,1516.0,125.0,79.0,126.0,62.7,163.0,57.0,27.0,10.0,16.0,38.5,967.0,17.0,214.0,25.0,50.0,785.0,71.0,166.0,13.0,12,26.0,248.0,53.13111545988259,29.549902152641877,10.567514677103718,94.6183953033268,1.6634050880626223,2.4461839530332683,4.892367906066537,76.81017612524462,6.947162426614481,16.2426614481409,1.2720156555772995,20.939334637964777,76.0,2.7,2017
1942,Andreas Pereira,"MF,FW",Valencia,es La Liga,12.0,1,13.0,0.7,420.0,64.8,152.0,187.0,72.0,2.1,35.0,23.0,44.0,38.0,3.0,24.0,12.5,14.0,10.0,28.0,576.0,34.0,19.0,30.0,63.3,84.0,26.0,14.0,6.0,8.0,42.9,404.0,4.0,90.0,22.0,48.0,282.0,35.0,103.0,3.0,9,14.0,128.0,36.19047619047619,44.523809523809526,17.142857142857142,96.19047619047619,0.9523809523809523,5.238095238095238,11.428571428571429,67.14285714285714,8.333333333333334,24.523809523809526,0.7142857142857143,21.428571428571427,70.2,-5.4,2017
1943,Pedro Pereira,DF,Genoa,it Serie A,4.2,0,2.0,0.1,205.0,71.2,86.0,68.0,40.0,0.1,4.0,2.0,10.0,6.0,4.0,8.0,50.0,6.0,7.0,15.0,251.0,4.0,5.0,7.0,71.4,29.0,9.0,2.0,2.0,6.0,25.0,167.0,0.0,22.0,5.0,12.0,100.0,38.0,67.0,38.0,4,8.0,39.0,41.951219512195124,33.170731707317074,19.51219512195122,81.46341463414635,0.0,2.4390243902439024,5.853658536585366,48.78048780487805,18.536585365853657,32.68292682926829,18.536585365853657,10.731707317073171,68.6,2.6,2017
1944,Bruno Peres,DF,Roma,it Serie A,12.8,0,7.0,0.4,806.0,82.0,311.0,362.0,116.0,1.0,50.0,15.0,68.0,25.0,5.0,13.0,38.5,27.0,12.0,37.0,917.0,16.0,18.0,25.0,72.0,99.0,36.0,7.0,6.0,6.0,50.0,676.0,6.0,123.0,18.0,32.0,513.0,176.0,117.0,117.0,6,12.0,167.0,38.58560794044665,44.91315136476427,14.392059553349876,83.87096774193549,0.7444168734491315,2.2332506203473947,3.970223325062035,63.64764267990074,21.83622828784119,14.516129032258064,14.516129032258064,15.260545905707197,81.5,0.5,2017
1945,Roberto Pereyra,"MF,FW",Watford,eng Premier League,18.0,5,33.0,3.6,724.0,82.2,326.0,263.0,100.0,2.9,35.0,29.0,55.0,52.0,6.0,12.0,50.0,22.0,13.0,28.0,984.0,69.0,26.0,62.0,41.9,120.0,33.0,16.0,5.0,27.0,15.6,681.0,13.0,105.0,29.0,35.0,499.0,95.0,130.0,8.0,11,32.0,175.0,45.027624309392266,36.32596685082873,13.812154696132596,94.06077348066299,1.7955801104972375,4.005524861878453,4.834254143646409,68.92265193370166,13.121546961325967,17.955801104972377,1.1049723756906078,14.502762430939226,76.3,5.9,2017
1946,Ayoze Perez,"MF,FW",Newcastle Utd,eng Premier League,27.7,8,62.0,7.6,734.0,70.6,373.0,219.0,70.0,3.8,47.0,18.0,60.0,80.0,12.0,54.0,22.2,47.0,32.0,75.0,1193.0,130.0,37.0,69.0,53.6,108.0,43.0,19.0,51.0,124.0,29.1,690.0,4.0,237.0,15.0,27.0,465.0,154.0,115.0,0.0,18,175.0,168.0,50.817438692098094,29.83651226158038,9.536784741144414,94.00544959128065,0.5449591280653951,2.043596730245232,3.678474114441417,63.35149863760218,20.980926430517712,15.66757493188011,0.0,32.28882833787466,70.0,0.6,2017
1947,Hernan Perez,MF,Espanyol,es La Liga,1.6,0,1.0,0.1,76.0,56.6,34.0,22.0,17.0,0.0,4.0,0.0,2.0,3.0,1.0,4.0,25.0,1.0,0.0,2.0,98.0,2.0,4.0,10.0,40.0,8.0,4.0,0.0,4.0,2.0,66.7,71.0,0.0,8.0,3.0,7.0,39.0,4.0,33.0,4.0,1,6.0,10.0,44.73684210526316,28.94736842105263,22.36842105263158,93.42105263157895,0.0,3.9473684210526314,9.210526315789474,51.31578947368421,5.2631578947368425,43.421052631578945,5.2631578947368425,10.526315789473685,60.4,-3.8,2017
1948,Hernan Perez,"MF,FW",Alaves,es La Liga,4.2,0,9.0,0.4,147.0,65.3,71.0,45.0,23.0,0.6,5.0,11.0,10.0,12.0,2.0,21.0,9.5,8.0,3.0,9.0,204.0,16.0,15.0,21.0,71.4,24.0,8.0,4.0,3.0,8.0,27.3,137.0,0.0,38.0,7.0,8.0,82.0,24.0,41.0,1.0,1,11.0,34.0,48.29931972789116,30.612244897959183,15.646258503401361,93.19727891156462,0.0,4.761904761904762,5.442176870748299,55.78231292517007,16.3265306122449,27.891156462585034,0.6802721088435374,25.85034013605442,66.7,-1.4,2017
1949,Lucas Perez,FW,La Coruna,es La Liga,31.1,8,52.0,6.0,976.0,67.5,409.0,312.0,237.0,7.9,51.0,41.0,80.0,121.0,2.0,30.0,6.7,17.0,13.0,27.0,1241.0,131.0,35.0,58.0,60.3,118.0,35.0,19.0,1.0,12.0,7.7,778.0,38.0,165.0,60.0,79.0,660.0,92.0,224.0,12.0,29,13.0,198.0,41.90573770491803,31.9672131147541,24.2827868852459,79.71311475409836,3.8934426229508197,6.147540983606557,8.094262295081966,67.62295081967213,9.426229508196721,22.950819672131146,1.2295081967213115,16.90573770491803,74.3,-6.8,2017
1950,Ruben Perez,MF,Leganes,es La Liga,28.0,0,17.0,0.3,1460.0,75.1,433.0,619.0,379.0,1.1,141.0,10.0,141.0,40.0,29.0,86.0,33.7,42.0,62.0,149.0,1736.0,3.0,33.0,39.0,84.6,72.0,17.0,0.0,25.0,22.0,53.2,1425.0,33.0,270.0,69.0,6.0,943.0,130.0,387.0,1.0,28,47.0,213.0,29.65753424657534,42.397260273972606,25.958904109589042,97.6027397260274,2.26027397260274,4.726027397260274,0.410958904109589,64.58904109589041,8.904109589041095,26.506849315068493,0.0684931506849315,18.493150684931507,78.0,-2.9,2017
1951,Stipe Perica,"FW,MF",Udinese,it Serie A,10.5,1,23.0,2.3,201.0,73.1,115.0,70.0,9.0,0.5,6.0,4.0,14.0,26.0,0.0,9.0,0.0,10.0,1.0,8.0,358.0,41.0,7.0,19.0,36.8,27.0,7.0,4.0,24.0,53.0,31.2,189.0,0.0,50.0,2.0,5.0,126.0,39.0,36.0,1.0,2,77.0,41.0,57.21393034825871,34.82587064676617,4.477611940298507,94.02985074626865,0.0,0.9950248756218906,2.487562189054726,62.6865671641791,19.402985074626866,17.91044776119403,0.4975124378109453,24.875621890547265,73.5,-0.4,2017
